,sku,description,retailer,price,dimensions,thickness,width,length,avg_rating,review_count,date,url,image
0,1000112108,2-inch x 4-inch x 8 ft. SPF Dimensional Lumber,Home Depot,6.58,"(2.0, 4.0, 8.0)",2.0,4.0,8.0,3.7443,884,2021-09-24 00:00:00,https://www.homedepot.ca/product/2-inch-x-4-inch-x-8-ft-spf-dimensional-lumber/1000112108,https://homedepot.scene7.com/is/image/homedepotcanada/p_1000112108.jpg
1,1000100158,2x4x10 SPF Dimension Lumber,Home Depot,13.48,"(2.0, 4.0, 10.0)",2.0,4.0,10.0,3.8594,192,2021-09-24 00:00:00,https://www.homedepot.ca/product/2x4x10-spf-dimension-lumber/1000100158,https://homedepot.scene7.com/is/image/homedepotcanada/p_1000100158.jpg
2,1000173739,HDG 1x2x8 Framing Lumber,Home Depot,3.78,"(1.0, 2.0, 8.0)",1.0,2.0,8.0,3.7595,158,2021-09-24 00:00:00,https://www.homedepot.ca/product/hdg-1x2x8-framing-lumber/1000173739,https://homedepot.scene7.com/is/image/homedepotcanada/p_1000173739.jpg
3,1000117995,Orbit 2x6x8 SPF Dimension Lumber,Home Depot,14.33,"(2.0, 6.0, 8.0)",2.0,6.0,8.0,3.9756,369,2021-09-24 00:00:00,https://www.homedepot.ca/product/orbit-2x6x8-spf-dimension-lumber/1000117995,https://homedepot.scene7.com/is/image/homedepotcanada/p_1000117995.jpg
4,1000414127,Millstead 1- Inch X 6-inch X 8 Ft. Spf Kd,Home Depot,,"(1.0, 6.0, 8.0)",1.0,6.0,8.0,2.8925,93,2021-09-24 00:00:00,https://www.homedepot.ca/product/millstead-1-inch-x-6-inch-x-8-ft-spf-kd/1000414127,https://homedepot.scene7.com/is/image/homedepotcanada/p_1000414127.jpg
5,1000173732,HDG 2x2x8 Spruce Pine Framing Lumber,Home Depot,6.77,"(2.0, 2.0, 8.0)",2.0,2.0,8.0,3.8626,211,2021-09-24 00:00:00,https://www.homedepot.ca/product/hdg-2x2x8-spruce-pine-framing-lumber/1000173732,https://homedepot.scene7.com/is/image/homedepotcanada/p_1000173732.jpg
6,1000100188,HDG 1X4X8 MILLSTEAD SPF SDRY,Home Depot,7.45,"(1.0, 4.0, 8.0)",1.0,4.0,8.0,3.4583,96,2021-09-24 00:00:00,https://www.homedepot.ca/product/hdg-1x4x8-millstead-spf-sdry/1000100188,https://homedepot.scene7.com/is/image/homedepotcanada/p_1000100188.jpg
7,1000112105,HDG 2x4x92 5/8 Framing Lumber,Home Depot,,"(2.0, 4.0, 92.0)",2.0,4.0,92.0,3.8694,222,2021-09-24 00:00:00,https://www.homedepot.ca/product/hdg-2x4x92-5-8-framing-lumber/1000112105,https://homedepot.scene7.com/is/image/homedepotcanada/p_1000112105.jpg
8,1000112188,HDG 1x3x8 Framing Lumber,Home Depot,,"(1.0, 3.0, 8.0)",1.0,3.0,8.0,3.4362,149,2021-09-24 00:00:00,https://www.homedepot.ca/product/hdg-1x3x8-framing-lumber/1000112188,https://homedepot.scene7.com/is/image/homedepotcanada/p_1000112188.jpg
9,1000112106,THD 2x3x8 Framing Lumber Finger Jointed,Home Depot,10.0,"(2.0, 3.0, 8.0)",2.0,3.0,8.0,3.3598,189,2021-09-24 00:00:00,https://www.homedepot.ca/product/thd-2x3x8-framing-lumber-finger-jointed/1000112106,https://homedepot.scene7.com/is/image/homedepotcanada/p_1000112106.jpg
10,1000100164,2x6x10 SPF Dimensional Lumber,Home Depot,21.62,"(2.0, 6.0, 10.0)",2.0,6.0,10.0,3.8667,75,2021-09-24 00:00:00,https://www.homedepot.ca/product/2x6x10-spf-dimensional-lumber/1000100164,https://homedepot.scene7.com/is/image/homedepotcanada/p_1000100164.jpg
11,1000100159,2x4x12 SPF Dimension Lumber,Home Depot,16.17,"(2.0, 4.0, 12.0)",2.0,4.0,12.0,4.0182,55,2021-09-24 00:00:00,https://www.homedepot.ca/product/2x4x12-spf-dimension-lumber/1000100159,https://homedepot.scene7.com/is/image/homedepotcanada/p_1000100159.jpg
12,1000100165,2x6x12 SPF Dimension Lumber,Home Depot,25.95,"(2.0, 6.0, 12.0)",2.0,6.0,12.0,3.8154,65,2021-09-24 00:00:00,https://www.homedepot.ca/product/2x6x12-spf-dimension-lumber/1000100165,https://homedepot.scene7.com/is/image/homedepotcanada/p_1000100165.jpg
13,1000100180,2x12x12 SPF Dimension Lumber,Home Depot,54.44,"(2.0, 12.0, 12.0)",2.0,12.0,12.0,3.871,31,2021-09-24 00:00:00,https://www.homedepot.ca/product/2x12x12-spf-dimension-lumber/1000100180,https://homedepot.scene7.com/is/image/homedepotcanada/p_1000100180.jpg
14,1000170536,Porcupine 1-inch x 8-inch (Nominal) x 8 ft. #2 Cedar Board,Home Depot,11.77,"(1.0, 8.0, 8.0)",1.0,8.0,8.0,3.2941,34,2021-09-24 00:00:00,https://www.homedepot.ca/product/porcupine-1-inch-x-8-inch-nominal-x-8-ft-2-cedar-board/1000170536,https://homedepot.scene7.com/is/image/homedepotcanada/p_1000170536.jpg
15,1000839575,LP SolidStart LVL 2.0E 1.75-inch x 11.875-inch x 16 ft. Beam,Home Depot,,"(2.0, 1.75, 11.875)",2.0,1.75,11.875,4.0,6,2021-09-24 00:00:00,https://www.homedepot.ca/product/lp-solidstart-lvl-2-0e-1-75-inch-x-11-875-inch-x-16-ft-beam/1000839575,https://homedepot.scene7.com/is/image/homedepotcanada/p_1000839575.jpg
16,1000100186,HDG 1X3X8 MILLSTEAD SPF SDRY,Home Depot,5.49,"(1.0, 3.0, 8.0)",1.0,3.0,8.0,3.7742,31,2021-09-24 00:00:00,https://www.homedepot.ca/product/hdg-1x3x8-millstead-spf-sdry/1000100186,https://homedepot.scene7.com/is/image/homedepotcanada/p_1000100186.jpg
17,1000100167,2x6x16 SPF Dimension Lumber,Home Depot,31.0,"(2.0, 6.0, 16.0)",2.0,6.0,16.0,3.6923,13,2021-09-24 00:00:00,https://www.homedepot.ca/product/2x6x16-spf-dimension-lumber/1000100167,https://homedepot.scene7.com/is/image/homedepotcanada/p_1000100167.jpg
18,1000100168,2x8x8 SPF Dimension Lumber,Home Depot,21.84,"(2.0, 8.0, 8.0)",2.0,8.0,8.0,3.9535,43,2021-09-24 00:00:00,https://www.homedepot.ca/product/2x8x8-spf-dimension-lumber/1000100168,https://homedepot.scene7.com/is/image/homedepotcanada/p_1000100168.jpg
19,1000100162,2x4x16 SPF Dimension Lumber,Home Depot,21.52,"(2.0, 4.0, 16.0)",2.0,4.0,16.0,3.4074,27,2021-09-24 00:00:00,https://www.homedepot.ca/product/2x4x16-spf-dimension-lumber/1000100162,https://homedepot.scene7.com/is/image/homedepotcanada/p_1000100162.jpg
20,49127,2-in x 12-in x 8-ft Kiln-Dried Whitewood Lumber,Lowes,24.89,"(2.0, 12.0, 8.0)",2.0,12.0,8.0,1.0,1,2021-09-24,,https://da.lowes.ca/webassets/images/49127_01971577_001_m.jpg
21,28512,Canfor 2-in x 4-in x 14-ft Spruce Pine Fir Lumber (Common); 1.5-in x 3.5-in x 14-ft (Actual),Lowes,10.99,"(2.0, 4.0, 14.0)",2.0,4.0,14.0,4.37,89,2021-09-24,,https://da.lowes.ca/webassets/images/28512_08922031_001_m.jpg
22,330614202,2-in x 12-in Kiln-Dried SPF Lumber,Lowes,31.49,"(2.0, 12.0, None)",2.0,12.0,,1.0,1,2021-09-24,,https://da.lowes.ca/webassets/images/49227_01972300_001_m.jpg
23,330614197,1-in x 6-in Western Red Cedar S1S2E Fence Board,Lowes,6.77,"(1.0, 6.0, 1.0)",1.0,6.0,1.0,0.0,0,2021-09-24,,https://da.lowes.ca/webassets/images/333030_04136278_001_m.jpg
24,330614189,2-in x 6-in Western Red Cedar Lumber,Lowes,27.03,"(2.0, 6.0, None)",2.0,6.0,,0.0,0,2021-09-24,,https://da.lowes.ca/webassets/images/4310_05054742_001_m.jpg
25,330614203,2-in x 10-in Kiln-Dried SPF Lumber,Lowes,17.29,"(2.0, 10.0, None)",2.0,10.0,,0.0,0,2021-09-24,,https://da.lowes.ca/webassets/images/43393_02273537_001_m.jpg
26,330614205,2-in x 4-in Kiln-Dried SPF Lumber,Lowes,7.82,"(2.0, 4.0, None)",2.0,4.0,,0.0,0,2021-09-24,,https://da.lowes.ca/webassets/images/27172_02273598_001_m.jpg
27,330614190,2-in x 4-in Western Red Cedar Lumber,Lowes,15.49,"(2.0, 4.0, None)",2.0,4.0,,0.0,0,2021-09-24,,https://da.lowes.ca/webassets/images/4301_05054734_001_m.jpg
28,330614183,5/4-in x 6-in Western Red Cedar Deck Board,Lowes,17.17,"(5.0, 4.0, 6.0)",5.0,4.0,6.0,0.0,0,2021-09-24,,https://da.lowes.ca/webassets/images/5405_05054738_001_m.jpg
29,330614174,6-in x 6-in Western Red Cedar Post,Lowes,120.0,"(6.0, 6.0, None)",6.0,6.0,,0.0,0,2021-09-24,,https://da.lowes.ca/webassets/images/284171_05059390_001_m.jpg
30,330614188,4-in x 4-in Western Red Cedar Post,Lowes,36.39,"(4.0, 4.0, None)",4.0,4.0,,0.0,0,2021-09-24,,https://da.lowes.ca/webassets/images/284151_05059389_001_m.jpg
31,330614191,2-in x 8-in Western Red Cedar Lumber,Lowes,47.13,"(2.0, 8.0, None)",2.0,8.0,,0.0,0,2021-09-24,,https://da.lowes.ca/webassets/images/4319_05059384_001_m.jpg
32,330614172,1-in x 6-in Western Red Cedar S4S Fence Board,Lowes,8.12,"(1.0, 6.0, 4.0)",1.0,6.0,4.0,1.0,2,2021-09-24,,https://da.lowes.ca/webassets/images/284136_05059381_001_m.jpg
33,330614206,2-in x 6-in w/Varying Lengths Kiln-Dried SPF Lumber,Lowes,7.28,"(2.0, 6.0, None)",2.0,6.0,,0.0,0,2021-09-24,,https://da.lowes.ca/webassets/images/30820_02273551_001_m.jpg
34,330614204,2-in x 8-in Kiln-Dried SPF Lumber,Lowes,12.98,"(2.0, 8.0, None)",2.0,8.0,,0.0,0,2021-09-24,,https://da.lowes.ca/webassets/images/36774_02273548_001_m.jpg
